Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.39,0.11,6.42,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.27,0.25,5.64,82.61,2,103,21,CNN 16k,non-IID,CIFAR-10,1.82,0.239,0.0604,2.5747,2.91,0.1092,0.0328,3.6325
Client 1,2,2.58,0.24,6.92,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.55,0.41,6.33,84.85,2,104,20,CNN 16k,non-IID,CIFAR-10,1.23,0.5971,0.1198,2.0753,3.16,0.129,0.037,3.5228
Client 1,3,3.97,0.16,8.14,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,4.15,0.1,8.01,86.97,2,104,20,CNN 16k,non-IID,CIFAR-10,1.7,0.3715,0.2719,2.1104,2.66,0.2568,0.2045,2.5899
Client 1,4,4.97,0.19,9.73,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.99,0.12,8.31,94.69,2,105,20,CNN 16k,non-IID,CIFAR-10,1.54,0.4316,0.2946,1.7225,2.41,0.2681,0.2163,2.4524
Client 1,5,6.91,0.1,9.52,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.49,0.2,10.18,104.96,2,106,20,CNN 16k,non-IID,CIFAR-10,1.43,0.4625,0.3226,2.2955,2.48,0.2988,0.2376,2.6177
Client 1,6,8.03,0.17,10.4,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,8.27,0.12,10.48,101.39,2,106,20,CNN 16k,non-IID,CIFAR-10,1.36,0.5017,0.3228,1.7865,2.56,0.3021,0.2234,2.5029
Client 1,7,9.15,0.18,11.22,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,9.41,0.13,11.1,105.6,2,107,20,CNN 16k,non-IID,CIFAR-10,1.19,0.5724,0.3546,1.6343,2.36,0.3299,0.2391,2.5016
Client 1,8,10.62,0.13,12.48,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,10.59,0.19,12.99,102.91,2,108,20,CNN 16k,non-IID,CIFAR-10,1.27,0.5196,0.3624,1.4827,2.4,0.317,0.2589,2.5262
Client 1,9,11.28,0.3,12.96,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,11.88,0.21,13.56,109.3,2,108,20,CNN 16k,non-IID,CIFAR-10,0.97,0.6644,0.3416,1.1605,2.65,0.2964,0.2139,2.7497
Client 1,10,13.27,0.2,14.9,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,12.65,0.13,14.81,109.77,2,108,20,CNN 16k,non-IID,CIFAR-10,1.1,0.6184,0.3998,1.334,2.19,0.3405,0.2919,2.3578
Client 1,11,13.59,0.07,15.65,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,14.01,0.14,15.37,116.67,2,108,20,CNN 16k,non-IID,CIFAR-10,1.24,0.5532,0.4545,1.433,2.0,0.4086,0.3612,2.1924
Client 1,12,15.46,0.18,19.54,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,16.22,0.17,20.31,130.1,2,109,20,CNN 16k,non-IID,CIFAR-10,1.12,0.5917,0.4094,1.3362,2.2,0.3643,0.2883,2.3696
Client 1,13,17.59,0.1,18.09,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,16.77,0.14,19.46,133.96,2,109,20,CNN 16k,non-IID,CIFAR-10,1.13,0.5966,0.4611,1.5262,2.03,0.4117,0.3493,2.3034
Client 1,14,22.0,0.24,20.05,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,14,21.55,0.09,21.58,144.89,2,110,20,CNN 16k,non-IID,CIFAR-10,1.0,0.658,0.4587,1.3866,2.06,0.3933,0.3391,2.3557
Client 1,15,22.06,0.07,23.9,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,15,21.19,0.25,20.18,147.34,2,110,20,CNN 16k,non-IID,CIFAR-10,0.95,0.6664,0.4859,1.2967,2.08,0.4088,0.3654,2.2558
Client 1,16,21.98,0.18,23.78,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,16,22.78,0.14,27.65,154.19,2,110,20,CNN 16k,non-IID,CIFAR-10,1.01,0.6396,0.5106,1.4172,2.09,0.4293,0.3918,2.2606
Client 1,17,24.18,0.24,25.82,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,17,25.51,0.12,26.09,164.78,2,110,20,CNN 16k,non-IID,CIFAR-10,0.96,0.6474,0.4795,1.0371,2.18,0.4151,0.3463,2.1206
Client 1,18,26.72,0.19,24.75,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,18,27.76,0.26,26.45,170.19,2,111,20,CNN 16k,non-IID,CIFAR-10,0.81,0.7245,0.4653,0.9787,2.19,0.3825,0.3087,2.3006
Client 1,19,27.22,0.1,29.65,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,19,28.11,0.09,30.22,167.09,2,111,20,CNN 16k,non-IID,CIFAR-10,1.03,0.6299,0.5621,1.6001,2.06,0.4814,0.4467,1.8655
Client 1,20,28.21,0.19,26.35,,2,111,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,20,28.86,0.09,26.44,173.63,2,111,20,CNN 16k,non-IID,CIFAR-10,0.94,0.6667,0.5142,1.1783,2.04,0.4436,0.3798,2.0521
