Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.51,28.84,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,28.51,28.57,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.39,28.04,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,26.29,28.17,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.45,28.97,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,26.2,28.11,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.99,28.28,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,26.48,32.3,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,26.48,28.05,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,25.87,28.09,64.78,2,137,41,CNN 16k,IID,CIFAR-10,3213.46,0.2638,0.2364,2.801,642.92,0.2666,0.2386,2.7914
