Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,0.71,0.00,0.00,4.38,,2,107,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,1,0.76,0.00,0.00,4.36,80.90,2,106,18,CNN 64k,non-IID,CIFAR10,1.40,0.46,0.24,2.23,3.51,0.17,0.06,2.68
Client 1,2,1.58,0.00,0.00,4.96,,2,111,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,2,1.45,0.00,0.00,4.61,78.56,2,109,19,CNN 64k,non-IID,CIFAR10,1.42,0.46,0.26,1.78,2.98,0.22,0.11,2.84
Client 1,3,2.38,0.00,0.00,4.97,,2,113,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,3,2.84,0.00,10.97,4.92,86.32,2,114,22,CNN 64k,non-IID,CIFAR10,1.27,0.51,0.26,1.33,3.89,0.20,0.08,3.06
Client 1,4,3.43,0.00,11.14,5.48,,2,115,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,4,3.45,0.00,11.31,5.61,85.13,2,115,23,CNN 64k,non-IID,CIFAR10,1.18,0.55,0.30,2.00,3.21,0.25,0.11,2.92
Client 1,5,3.54,0.00,11.75,5.38,,2,115,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,5,4.04,0.00,0.00,5.80,91.09,2,114,25,CNN 64k,non-IID,CIFAR10,1.08,0.56,0.39,1.45,3.16,0.32,0.19,2.62
Client 1,6,4.10,0.00,12.33,5.92,,2,116,26,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,6,3.93,0.00,11.18,5.32,92.21,2,115,26,CNN 64k,non-IID,CIFAR10,1.23,0.52,0.43,1.82,2.18,0.38,0.30,2.39
Client 1,7,5.80,0.00,18.01,6.60,,2,120,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,7,4.99,0.00,14.26,6.64,100.39,2,116,27,CNN 64k,non-IID,CIFAR10,1.09,0.56,0.39,2.08,2.54,0.35,0.25,2.40
Client 1,8,4.66,0.00,12.39,5.99,,2,115,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,8,5.47,0.00,18.68,6.18,101.73,2,119,30,CNN 64k,non-IID,CIFAR10,1.17,0.56,0.45,1.40,2.27,0.38,0.29,2.31
Client 1,9,6.20,0.00,19.50,6.57,,2,120,32,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,9,6.55,0.00,17.80,7.02,108.84,2,119,31,CNN 64k,non-IID,CIFAR10,1.10,0.56,0.45,1.76,2.28,0.42,0.35,2.15
Client 1,10,6.55,0.00,19.50,6.95,,2,120,33,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,10,6.23,0.00,16.31,6.63,109.60,2,117,31,CNN 64k,non-IID,CIFAR10,1.06,0.60,0.56,1.46,2.03,0.46,0.38,2.10
Client 1,11,7.54,0.00,20.56,7.04,,2,120,34,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,11,7.12,0.00,16.46,7.18,114.49,2,118,33,CNN 64k,non-IID,CIFAR10,0.96,0.63,0.57,1.50,1.98,0.49,0.42,1.90
Client 1,12,7.30,0.00,18.88,7.09,,2,118,35,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,12,7.46,0.00,20.18,7.41,111.44,2,120,34,CNN 64k,non-IID,CIFAR10,0.90,0.65,0.60,1.19,1.94,0.50,0.43,1.85
Client 1,13,7.40,0.00,24.03,7.30,,2,120,37,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,13,8.18,0.00,23.67,7.46,122.59,2,121,37,CNN 64k,non-IID,CIFAR10,1.05,0.61,0.58,1.32,1.98,0.52,0.46,1.74
Client 1,14,8.73,0.00,24.77,7.74,,2,122,38,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,14,7.34,0.00,23.49,7.13,122.83,2,120,38,CNN 64k,non-IID,CIFAR10,0.92,0.63,0.58,1.20,1.98,0.50,0.43,1.92
Client 1,15,8.97,0.00,25.75,7.18,,2,122,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,15,8.30,0.00,21.68,7.62,124.27,2,120,39,CNN 64k,non-IID,CIFAR10,0.95,0.64,0.63,1.19,1.73,0.56,0.50,1.61
Client 1,16,9.20,0.00,22.33,8.16,,2,121,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,16,8.36,0.00,35.89,7.77,132.95,2,125,44,CNN 64k,non-IID,CIFAR10,0.98,0.62,0.61,1.32,2.07,0.54,0.46,1.75
Client 1,17,8.98,0.00,31.03,8.42,,2,123,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,17,9.25,0.00,35.49,8.41,140.48,2,125,45,CNN 64k,non-IID,CIFAR10,1.02,0.57,0.52,1.61,2.02,0.51,0.45,1.76
Client 1,18,8.65,0.00,35.20,8.34,,2,125,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,18,9.35,0.00,28.90,7.64,136.37,2,122,44,CNN 64k,non-IID,CIFAR10,0.96,0.60,0.59,1.25,1.90,0.56,0.50,1.63
Client 1,19,9.58,0.00,35.75,7.72,,2,124,47,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,19,9.31,0.00,26.47,8.23,140.37,2,120,45,CNN 64k,non-IID,CIFAR10,0.85,0.66,0.63,1.24,1.85,0.54,0.47,1.70
Client 1,20,9.53,0.00,28.03,8.14,,2,122,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,20,9.62,0.00,34.74,8.05,140.75,2,123,48,CNN 64k,non-IID,CIFAR10,0.83,0.64,0.63,1.16,1.87,0.54,0.48,1.73
