Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.43,26.84,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,29.24,27.69,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,30.67,26.69,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,28.57,26.43,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,28.74,28.07,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,29.38,28.2,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,29.65,27.15,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,28.73,27.59,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,30.07,27.62,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,29.49,27.89,63.86,2,139,41,CNN 16k,IID,CIFAR-10,1.55,0.4305,0.4194,2.1115,1.56,0.4274,0.4158,2.1246
Client 1,2,28.24,26.29,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,29.25,27.03,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,27.34,25.9,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,29.22,26.84,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,30.28,27.52,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,28.53,27.09,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,29.94,27.36,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,28.06,26.28,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,28.79,27.1,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,29.65,26.99,57.81,2,138,41,CNN 16k,IID,CIFAR-10,1.42,0.4838,0.4779,1.9127,1.45,0.4718,0.4654,1.9629
Client 1,3,28.56,26.28,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,27.87,25.05,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.96,25.49,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,27.98,27.16,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,28.18,26.56,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,27.0,26.14,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,29.78,26.21,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,27.64,26.98,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,28.15,26.47,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,29.32,27.44,56.79,2,138,41,CNN 16k,IID,CIFAR-10,1.34,0.5154,0.5078,1.8072,1.39,0.4978,0.4899,1.8767
Client 1,4,28.77,25.98,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,27.66,26.41,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,27.74,25.17,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
