Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.63,26.31,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.65,26.95,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,27.21,27.33,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.13,26.48,59.58,2,139,41,CNN 16k,non-IID,CIFAR-10,1.28,0.5339,0.3897,1.7744,2.84,0.3571,0.2853,2.3792
Client 1,2,27.95,25.3,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,27.7,26.66,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.57,26.21,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,28.09,25.54,54.37,2,139,41,CNN 16k,non-IID,CIFAR-10,1.19,0.57,0.444,1.6091,2.67,0.3963,0.3335,2.2181
Client 1,3,28.0,25.49,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,27.61,26.82,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,27.71,27.18,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,28.39,27.0,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,29.6,28.05,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.82,26.88,57.67,1,100,41,CNN 16k,non-IID,CIFAR-10,1.11,0.5938,0.4441,1.416,2.6,0.3799,0.3221,2.2308
