Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,26.41,0.08,28.81,,2,112,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,28.1,0.09,29.63,,2,112,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,29.0,0.22,29.51,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,25.96,0.09,29.51,,2,112,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,28.45,0.14,29.08,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,28.73,0.12,30.01,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,29.46,0.17,31.0,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,29.75,0.15,29.71,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,28.51,0.14,30.12,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,29.04,0.1,32.79,158.25,1,100,21,CNN 16k,non-IID,CIFAR-10,1.37,0.5097,0.3205,1.8239,2.77,0.2998,0.226,2.5833
Client 23,2,30.6,0.08,26.7,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,30.1,0.09,28.11,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,29.64,0.22,27.83,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,29.43,0.09,27.24,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,29.84,0.14,27.58,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,32.48,0.12,29.2,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,33.13,0.17,29.56,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,33.55,0.15,31.46,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,32.38,0.14,28.94,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,34.17,0.1,30.36,101.33,1,100,21,CNN 16k,non-IID,CIFAR-10,1.29,0.5393,0.3691,1.7106,2.47,0.3348,0.2684,2.476
Client 23,3,27.34,0.08,30.02,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,28.14,0.09,28.87,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,27.87,0.22,30.01,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,27.03,0.09,28.36,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,27.56,0.14,28.67,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,28.71,0.12,33.09,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,29.63,0.17,30.04,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,29.62,0.15,30.84,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,29.46,0.14,30.9,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,29.37,0.1,30.57,101.38,1,100,21,CNN 16k,non-IID,CIFAR-10,1.2,0.572,0.4326,1.5948,2.29,0.3705,0.3205,2.3477
Client 23,4,29.68,0.08,27.33,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,31.1,0.09,28.69,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,30.35,0.22,28.4,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,31.29,0.09,29.47,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,30.98,0.14,27.36,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,31.6,0.12,30.42,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,32.94,0.17,30.19,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,32.48,0.15,30.76,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,31.6,0.14,30.94,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,31.69,0.1,30.61,100.83,1,100,21,CNN 16k,non-IID,CIFAR-10,1.14,0.5934,0.4585,1.5169,2.22,0.3886,0.3399,2.2977
