Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.32,0.25,0.0,5.11,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.26,0.35,0.0,5.16,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.29,0.28,0.0,5.26,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.37,0.25,0.0,5.39,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.41,0.3,0.0,5.4,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.38,0.31,0.0,5.34,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,1.47,0.31,0.0,5.42,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,1.36,0.35,0.0,5.33,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,1.6,0.39,0.0,5.33,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,1.41,0.34,0.0,5.37,76.72,1,100,21,CNN 16k,non-IID,CIFAR-10,1.42,0.4719,0.1468,1.9606,3.7,0.1416,0.0538,3.1913
Client 1,2,1.32,0.09,0.0,4.92,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,1.51,0.1,0.0,5.02,,2,113,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.36,0.09,13.55,4.86,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.76,0.11,13.9,5.33,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.8,0.12,16.99,5.12,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.79,0.25,12.81,5.34,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,1.94,0.12,12.44,5.53,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,1.61,0.09,13.3,5.25,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,1.98,0.11,12.5,5.14,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,2.14,0.09,0.0,5.64,91.1,1,100,20,CNN 16k,non-IID,CIFAR-10,1.42,0.4505,0.2098,1.8791,3.59,0.1696,0.091,2.8915
Client 1,3,4.1,0.14,0.0,8.18,,2,105,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,4.1,0.19,0.0,8.0,,2,105,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,4.11,0.29,0.0,8.21,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,4.23,0.3,0.0,8.35,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,2.37,0.07,18.85,5.66,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.24,0.1,28.65,5.25,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,3.04,0.15,18.97,6.22,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,2.64,0.1,26.58,5.58,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,4.39,0.26,0.0,8.37,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,3.35,0.12,13.75,5.98,110.78,1,100,24,CNN 16k,non-IID,CIFAR-10,1.31,0.5098,0.251,1.9087,3.1,0.214,0.1282,2.8946
Client 1,4,2.4,0.08,24.08,5.39,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,3.06,0.08,12.08,5.52,,2,113,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,3.04,0.07,20.23,5.61,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,3.42,0.1,30.25,5.99,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,3.36,0.11,29.36,6.14,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,5.96,0.22,0.0,9.52,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,6.32,0.18,0.0,10.23,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,3.5,0.07,15.76,5.97,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,6.12,0.26,0.0,9.6,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,3.17,0.09,27.14,5.91,109.44,1,100,23,CNN 16k,non-IID,CIFAR-10,1.33,0.4878,0.3086,1.9106,2.78,0.2668,0.1865,2.7596
Client 1,5,6.89,0.15,0.0,10.73,,2,106,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,7.24,0.19,0.0,10.93,,2,106,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
