Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.14,27.91,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,25.52,27.49,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,25.86,27.38,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,27.19,27.47,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,25.89,26.56,59.54,2,138,45,CNN 16k,IID,CIFAR-10,3595.63,0.1244,0.0607,2.7793,720.06,0.1231,0.0604,2.781
Client 1,2,25.88,27.82,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,25.36,26.63,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,27.37,26.84,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,25.1,27.66,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,24.86,26.29,54.23,2,138,45,CNN 16k,IID,CIFAR-10,3515.08,0.2073,0.1164,3.3661,703.3,0.2103,0.1179,3.3624
Client 1,3,26.75,27.7,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,25.62,26.61,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,25.98,27.5,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,26.77,28.33,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,24.96,26.88,55.11,2,138,45,CNN 16k,IID,CIFAR-10,2900.69,0.3136,0.2832,2.4252,577.88,0.3171,0.2864,2.4094
Client 1,4,26.62,27.52,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,24.09,26.18,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,25.07,27.02,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,25.87,26.45,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,25.89,26.65,54.16,2,137,45,CNN 16k,IID,CIFAR-10,2530.93,0.4021,0.3853,2.1659,505.56,0.4053,0.388,2.1445
Client 1,5,26.38,28.1,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,25.69,26.88,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,25.67,27.63,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,26.97,27.94,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,24.98,29.03,54.94,2,136,45,CNN 16k,IID,CIFAR-10,2406.05,0.4314,0.4191,2.1001,481.32,0.4309,0.4172,2.0951
Client 1,6,26.14,27.68,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,26.55,26.48,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,26.42,28.21,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,26.79,27.95,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,26.33,29.22,55.56,2,136,45,CNN 16k,IID,CIFAR-10,2332.5,0.4518,0.4448,1.9822,468.16,0.4475,0.4392,1.9944
Client 1,7,25.36,27.21,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,24.46,25.28,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,26.53,26.94,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,25.47,28.05,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,25.69,24.75,53.55,2,138,45,CNN 16k,IID,CIFAR-10,2251.49,0.4743,0.4641,1.9303,454.22,0.4675,0.4559,1.9575
Client 1,8,26.85,26.61,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,25.95,27.39,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,26.38,27.71,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,27.22,28.64,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,26.47,27.99,55.92,2,137,45,CNN 16k,IID,CIFAR-10,2195.53,0.4889,0.4815,1.881,444.48,0.4834,0.4747,1.8997
Client 1,9,25.51,28.27,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,25.5,26.47,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,26.02,26.76,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,26.97,28.54,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,25.91,26.52,55.53,2,138,45,CNN 16k,IID,CIFAR-10,2166.31,0.4974,0.4921,1.8233,440.71,0.4879,0.4814,1.8606
Client 1,10,25.94,27.48,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,25.42,28.09,,2,137,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,26.16,27.91,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,25.68,27.37,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,10,25.13,26.48,54.15,2,138,45,CNN 16k,IID,CIFAR-10,2094.4,0.5165,0.5115,1.7612,428.62,0.5046,0.4986,1.804
Client 1,11,26.84,27.3,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,26.61,26.92,,2,137,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,25.16,26.42,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,11,26.58,29.25,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,11,25.32,26.1,55.9,2,138,45,CNN 16k,IID,CIFAR-10,2076.23,0.5217,0.5119,1.7643,426.34,0.5086,0.4975,1.8107
Client 1,12,26.86,27.08,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,26.17,26.45,,2,138,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,28.04,26.81,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,25.68,26.89,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,12,25.92,26.88,54.87,2,137,45,CNN 16k,IID,CIFAR-10,2009.16,0.5364,0.5304,1.7051,415.28,0.5196,0.5124,1.7612
Client 1,13,25.87,29.27,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,24.75,26.42,,2,138,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,26.01,26.99,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,13,26.98,28.8,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,13,24.77,26.16,55.8,2,138,45,CNN 16k,IID,CIFAR-10,1981.93,0.5463,0.5428,1.6482,412.6,0.5237,0.5189,1.7357
Client 1,14,26.68,28.53,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,14,25.71,27.21,,2,138,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,14,26.45,26.52,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,14,26.54,29.78,,2,135,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,14,27.69,25.55,56.39,2,137,45,CNN 16k,IID,CIFAR-10,1973.13,0.5477,0.5435,1.6276,411.28,0.5261,0.521,1.6992
Client 1,15,26.44,27.75,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,15,26.24,27.83,,2,137,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,15,24.09,27.72,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,15,26.03,28.84,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,15,24.78,27.36,54.89,2,137,45,CNN 16k,IID,CIFAR-10,1932.67,0.5585,0.5569,1.5989,406.43,0.5343,0.532,1.6863
Client 1,16,30.03,28.0,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,16,26.24,25.98,,2,138,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,16,25.8,26.81,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,16,25.9,27.68,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,16,27.0,27.71,58.05,2,137,45,CNN 16k,IID,CIFAR-10,1926.52,0.5605,0.5556,1.6,407.55,0.5332,0.5271,1.6881
Client 1,17,25.85,27.33,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,17,25.1,26.11,,2,139,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,17,25.63,28.11,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,17,26.36,27.0,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,17,23.87,26.28,53.76,2,138,45,CNN 16k,IID,CIFAR-10,1880.18,0.5726,0.5703,1.545,400.82,0.5419,0.5386,1.6505
Client 1,18,26.1,27.49,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,18,26.16,25.93,,2,138,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,18,27.37,28.26,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,18,26.79,29.41,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,18,25.72,26.44,56.22,2,138,45,CNN 16k,IID,CIFAR-10,1873.99,0.5738,0.5679,1.5432,402.02,0.5402,0.533,1.6556
Client 1,19,25.45,28.37,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,19,25.89,26.1,,2,138,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,19,26.65,26.58,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,19,27.21,27.41,,2,136,45,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,19,25.99,28.33,54.64,2,136,45,CNN 16k,IID,CIFAR-10,1845.56,0.5809,0.5791,1.5035,398.58,0.5446,0.5419,1.6208
Client 1,20,26.59,28.47,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,20,25.27,25.21,,2,139,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,20,24.43,26.58,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,20,25.64,26.88,,2,137,45,CNN 16k,IID,CIFAR-10,,,,,,,,
