Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.28,28.01,,2,139,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.77,27.53,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,27.55,27.23,,2,138,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.21,28.65,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.56,29.78,104.77,2,136,41,CNN 16k,non-IID,CIFAR-10,2858.17,0.3256,0.2149,2.4448,790.56,0.2355,0.1876,2.7546
Client 1,2,26.21,28.76,,2,138,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.81,28.56,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.81,27.77,,2,138,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.76,28.39,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,26.81,28.38,55.4,2,137,41,CNN 16k,non-IID,CIFAR-10,2447.04,0.4214,0.2964,2.1238,696.07,0.3155,0.2615,2.529
Client 1,3,27.16,29.19,,2,137,42,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,29.05,28.8,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,25.98,27.09,,2,139,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.87,28.51,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,28.12,27.65,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.73,29.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,29.38,29.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,29.05,29.34,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,29.39,29.88,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,30.95,32.97,63.94,1,100,54,CNN 16k,non-IID,CIFAR-10,2143.34,0.4974,0.3333,1.8278,703.67,0.3393,0.2775,2.4548
