Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,30.73,29.75,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,1,31.45,29.42,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,1,31.95,29.34,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,1,30.49,28.06,68.98,2,138,41,CNN 16k,IID,CIFAR-10,1.54,0.4355,0.4226,2.0946,1.55,0.4341,0.4208,2.11
Client 23,2,33.52,29.63,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,2,32.73,29.58,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,2,31.95,29.37,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,2,30.42,28.22,63.22,2,137,41,CNN 16k,IID,CIFAR-10,1.44,0.4804,0.4728,1.9122,1.46,0.4744,0.467,1.9376
Client 23,3,34.09,31.23,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 24,3,34.32,29.74,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 25,3,39.22,32.3,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 26,3,37.0,32.21,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 27,3,34.95,28.46,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 28,3,35.92,31.06,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 29,3,34.68,30.5,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 30,3,40.58,29.63,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 31,3,37.71,31.75,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 32,3,38.74,30.48,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 33,3,40.1,29.59,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 34,3,40.38,30.26,71.53,1,100,41,CNN 16k,IID,CIFAR-10,1.38,0.5035,0.497,1.8125,1.41,0.4951,0.488,1.8453
