Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.19,28.48,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.35,27.79,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.25,28.5,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.4,27.16,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.74,27.16,,2,137,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,25.96,27.92,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,26.46,28.92,,2,137,54,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,27.38,27.49,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,25.0,26.95,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,26.81,27.25,61.29,2,136,41,CNN 16k,non-IID,CIFAR-10,2693.2,0.3661,0.1517,2.2481,855.7,0.1878,0.1059,2.9195
Client 1,2,25.6,26.84,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,25.99,27.13,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.15,27.45,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,25.88,27.34,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,26.03,27.0,,2,137,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,24.78,26.49,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,25.57,25.93,,2,138,54,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,26.81,28.09,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,25.96,29.25,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,26.43,29.6,56.1,2,135,41,CNN 16k,non-IID,CIFAR-10,2278.34,0.477,0.2624,1.8939,767.1,0.2808,0.2034,2.5658
Client 1,3,25.4,25.93,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.74,27.37,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,25.7,27.43,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,25.45,27.12,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,25.61,27.05,,2,138,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,25.68,26.14,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,26.35,26.11,,2,138,54,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,27.59,26.35,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,27.56,28.23,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,26.58,27.22,55.87,2,137,41,CNN 16k,non-IID,CIFAR-10,2093.92,0.5183,0.3078,1.7746,717.6,0.3185,0.248,2.4682
