Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,36.19,31.68,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,34.68,31.26,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,37.83,31.22,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,36.62,31.78,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,42.09,33.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,39.0,31.12,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,45.94,30.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,40.64,34.68,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,37.52,36.8,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,38.2,31.78,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,1,39.98,35.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,1,40.12,37.22,95.81,1,100,41,CNN 16k,non-IID,CIFAR-10,1.12,0.6034,0.3263,1.386,3.03,0.299,0.2144,2.5323
Client 23,2,29.97,29.26,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,33.06,33.03,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,33.32,30.85,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,34.05,30.05,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,41.59,31.21,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,41.81,31.92,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,35.34,32.86,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,34.78,31.34,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,38.49,34.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,39.81,35.15,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,2,36.28,33.12,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,2,36.09,32.3,74.98,1,100,41,CNN 16k,non-IID,CIFAR-10,1.08,0.6201,0.3732,1.3777,2.69,0.3341,0.2588,2.4845
