Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,0.34,0.38,0.0,0.25,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,1,0.37,0.3,0.0,0.24,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,1,0.39,0.4,0.0,0.22,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,1,0.57,0.42,0.0,0.38,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,1,0.38,0.31,0.0,0.25,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,1,0.56,0.2,0.0,0.36,25.48,1,100,19,TextMLP,non-IID,AGNEWS,0.56,0.7625,0.358,0.3511,2.92,0.2501,0.1002,1.3336
Client 1,2,0.68,0.21,0.0,0.34,,2,107,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,2,0.67,0.17,0.0,0.39,,2,107,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,2,0.74,0.22,0.0,0.37,,1,100,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,2,0.72,0.25,0.0,0.38,,1,100,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,2,0.76,0.27,0.0,0.4,,1,100,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,2,0.7,0.34,0.0,0.38,25.24,1,100,24,TextMLP,non-IID,AGNEWS,0.78,0.6459,0.286,0.5736,3.1,0.2631,0.1199,1.2869
Client 1,3,1.12,0.21,0.0,0.56,,2,108,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,3,0.96,0.32,0.0,0.48,,2,108,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,3,0.96,0.19,0.0,0.47,,1,100,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,3,1.02,0.27,0.0,0.54,,1,100,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,3,1.35,0.21,0.0,0.55,,1,100,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,3,0.95,0.29,0.0,0.47,24.07,1,100,24,TextMLP,non-IID,AGNEWS,0.66,0.744,0.4003,0.4079,3.84,0.3172,0.19,1.1108
Client 1,4,1.3,0.3,0.0,0.57,,2,109,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,4,1.24,0.24,0.0,0.57,,2,110,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,4,1.26,0.19,0.0,0.61,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,4,1.27,0.27,0.0,0.62,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,4,1.41,0.21,0.0,0.7,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,4,1.25,0.29,0.0,0.61,23.67,1,100,25,TextMLP,non-IID,AGNEWS,0.5,0.8134,0.5211,0.2843,4.46,0.393,0.2651,0.9386
Client 1,5,1.82,0.29,0.0,0.77,,2,111,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,5,1.55,0.21,0.0,0.68,,2,111,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,5,1.71,0.29,0.0,0.81,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,5,1.59,0.27,0.0,0.73,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,5,1.77,0.22,0.0,0.77,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,5,1.55,0.21,0.0,0.72,27.82,1,100,25,TextMLP,non-IID,AGNEWS,0.43,0.8347,0.5797,0.2486,5.27,0.4336,0.3068,0.8573
Client 1,6,2.18,0.25,0.0,0.88,,2,114,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,6,2.2,0.21,0.0,1.09,,2,115,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,6,2.25,0.29,0.0,1.12,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,6,2.01,0.22,0.0,0.88,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,6,3.25,0.22,0.0,1.1,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,6,3.49,0.19,0.0,1.0,25.31,1,100,25,TextMLP,non-IID,AGNEWS,0.44,0.8347,0.6326,0.2443,5.8,0.4746,0.362,0.7618
Client 1,7,2.43,0.25,0.0,1.12,,2,116,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,7,2.35,0.19,0.0,1.0,,2,115,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,7,2.58,0.29,0.0,1.07,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,7,2.76,0.23,0.0,1.09,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,7,2.64,0.2,0.0,1.2,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,7,2.46,0.18,0.0,1.13,27.01,1,100,25,TextMLP,non-IID,AGNEWS,0.39,0.8566,0.6979,0.2116,5.96,0.521,0.4138,0.7078
Client 1,8,2.88,0.24,0.0,1.27,,2,118,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,8,2.67,0.18,0.0,1.08,,2,117,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,8,2.72,0.23,0.0,1.13,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,8,3.11,0.25,0.0,1.13,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,8,2.68,0.23,0.0,1.45,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,8,2.76,0.19,0.0,1.18,25.4,1,100,25,TextMLP,non-IID,AGNEWS,0.33,0.8774,0.7928,0.1835,5.97,0.5762,0.4913,0.6672
Client 1,9,2.95,0.23,0.0,1.19,,2,118,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,9,3.15,0.21,0.0,1.27,,2,118,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,9,3.05,0.26,0.0,1.69,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,9,3.18,0.23,0.0,1.27,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,9,3.34,0.24,0.0,1.29,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,9,3.38,0.19,0.0,1.26,26.55,1,100,25,TextMLP,non-IID,AGNEWS,0.3,0.8878,0.8227,0.171,5.84,0.5956,0.5144,0.6856
Client 1,10,3.55,0.22,0.0,1.38,,2,121,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,10,3.2,0.23,0.0,1.38,,2,121,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,10,3.53,0.28,0.0,1.49,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,10,3.47,0.25,0.0,2.05,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,10,3.61,0.23,0.0,1.47,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,10,3.73,0.19,0.0,1.45,25.44,1,100,26,TextMLP,non-IID,AGNEWS,0.28,0.8961,0.8345,0.1604,5.69,0.6069,0.5248,0.6766
Client 1,11,3.63,0.22,0.0,1.44,,2,122,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,11,3.84,0.24,0.0,1.62,,2,124,25,TextMLP,non-IID,AGNEWS,,,,,,,,
