Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,38.48,43.98,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,40.12,45.66,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,40.33,44.57,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,39.85,44.02,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,40.43,44.9,95.11,2,135,41,CNN 16k,non-IID,CIFAR-10,2696.04,0.3727,0.1773,2.3409,832.76,0.2116,0.1332,2.7273
Client 1,2,42.05,43.34,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,42.24,45.13,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,42.58,45.56,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,42.16,45.26,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,42.94,46.08,89.04,2,135,41,CNN 16k,non-IID,CIFAR-10,2362.63,0.458,0.2646,2.0243,775.63,0.2877,0.2097,2.5615
Client 1,3,43.42,45.88,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,43.51,46.28,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,45.21,46.77,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,43.34,47.2,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,45.91,47.13,93.07,2,135,41,CNN 16k,non-IID,CIFAR-10,2158.95,0.5031,0.3168,1.8127,723.67,0.3224,0.2586,2.36
Client 1,4,43.4,47.04,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,43.53,52.08,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,42.91,49.64,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,42.46,50.8,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,42.82,49.34,95.64,2,137,41,CNN 16k,non-IID,CIFAR-10,2049.65,0.527,0.3413,1.7544,698.41,0.343,0.2795,2.3426
Client 1,5,47.24,47.36,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,49.32,48.05,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,48.21,45.68,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,46.73,50.23,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
