Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,25.79,0.18,24.88,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.81,0.22,23.97,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,23.81,0.31,23.37,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,24.95,0.1,24.65,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,23.85,0.26,24.9,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,25.2,0.1,24.13,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,26.26,0.13,25.51,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,25.55,0.19,24.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,25.82,0.1,24.42,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,25.98,0.21,25.19,134.47,1,100,21,CNN 16k,non-IID,CIFAR-10,1.18,0.5929,0.3214,1.5168,2.82,0.2903,0.2187,2.6809
Client 23,2,24.58,0.18,25.67,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,24.02,0.22,23.89,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,24.66,0.31,26.17,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,24.71,0.1,24.58,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,24.16,0.26,24.96,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,24.93,0.1,25.89,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,26.27,0.13,25.72,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,26.8,0.19,25.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,26.41,0.1,26.35,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,25.91,0.21,25.67,86.65,1,100,21,CNN 16k,non-IID,CIFAR-10,1.09,0.6214,0.3906,1.4485,2.54,0.3412,0.286,2.476
Client 23,3,24.21,0.18,24.91,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,23.62,0.22,23.44,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,24.19,0.31,25.28,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,24.27,0.1,25.16,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,23.54,0.26,24.21,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,24.29,0.1,24.45,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,26.12,0.13,25.73,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,25.85,0.19,28.84,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,26.16,0.1,25.77,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,25.1,0.21,25.1,88.46,1,100,21,CNN 16k,non-IID,CIFAR-10,1.02,0.6431,0.429,1.3351,2.46,0.3585,0.3094,2.3792
Client 23,4,24.25,0.18,24.99,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,8.01,0.05,7.86,,2,181,49,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,7.34,0.05,7.29,,2,175,48,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,25.48,0.1,25.18,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,8.95,0.05,8.35,,2,173,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,10.53,0.05,9.37,,1,100,36,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,25.71,0.13,26.67,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,26.11,0.19,26.02,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,27.66,0.1,28.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,26.15,0.21,25.86,158.43,1,100,21,CNN 16k,non-IID,CIFAR-10,1.2,0.5563,0.4584,1.6013,2.24,0.4172,0.3741,2.1353
