Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.38,0.0,6.06,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.25,0.0,5.56,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.21,0.0,5.52,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.34,0.0,5.63,28.41,2,107,21,CNN 16k,IID,CIFAR-10,2.22,0.1919,0.1249,2.8837,2.24,0.1751,0.1142,2.9475
Client 1,2,2.64,0.0,6.45,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.68,0.0,6.74,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.67,0.0,6.74,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.59,0.0,7.01,31.06,2,109,20,CNN 16k,IID,CIFAR-10,2.01,0.2757,0.2306,2.7049,2.03,0.2658,0.2238,2.7645
Client 1,3,3.82,0.0,7.29,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.59,0.0,8.07,,2,110,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.71,0.0,7.55,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,4.11,0.0,7.65,35.43,2,111,20,CNN 16k,IID,CIFAR-10,1.86,0.3305,0.2969,2.5119,1.88,0.3236,0.2909,2.5204
Client 1,4,5.17,0.0,8.52,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.89,0.0,8.31,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.81,0.0,8.2,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.98,0.0,8.54,39.96,2,111,20,CNN 16k,IID,CIFAR-10,1.77,0.3595,0.33,2.4516,1.79,0.3524,0.3241,2.4948
Client 1,5,6.15,0.0,9.81,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,6.07,0.0,8.97,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,6.21,0.0,9.36,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.3,0.0,9.44,45.11,2,112,20,CNN 16k,IID,CIFAR-10,1.67,0.3928,0.3751,2.3071,1.7,0.381,0.3637,2.3619
Client 1,6,7.66,0.0,10.75,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.17,0.0,10.17,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,7.65,0.0,10.57,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,8.41,0.0,11.86,50.85,2,112,20,CNN 16k,IID,CIFAR-10,1.61,0.4111,0.3961,2.2068,1.64,0.4026,0.3874,2.2496
Client 1,7,9.13,0.0,12.06,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,9.68,0.0,12.72,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,8.59,0.0,11.86,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,8.81,0.0,13.02,53.2,2,113,20,CNN 16k,IID,CIFAR-10,1.57,0.4255,0.4146,2.1573,1.6,0.4113,0.4,2.2102
Client 1,8,10.74,0.0,13.02,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,10.45,0.0,13.13,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,10.88,0.0,13.86,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,10.44,0.0,13.16,57.28,2,114,20,CNN 16k,IID,CIFAR-10,1.51,0.4482,0.4385,2.0551,1.55,0.4352,0.4254,2.1024
Client 1,9,14.26,0.0,15.8,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,11.65,0.0,14.18,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,11.74,0.0,14.06,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,11.13,0.0,14.37,62.76,2,115,20,CNN 16k,IID,CIFAR-10,1.47,0.4614,0.4547,2.0253,1.52,0.4465,0.4396,2.0776
Client 1,10,12.68,0.0,15.35,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,12.42,0.0,15.37,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,12.39,0.0,15.92,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,12.59,0.0,16.82,65.87,2,114,20,CNN 16k,IID,CIFAR-10,1.43,0.4789,0.4688,1.9603,1.48,0.4617,0.451,2.0289
Client 1,11,14.64,0.0,16.41,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,14.28,0.0,16.75,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,14.88,0.0,16.85,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,11,14.53,0.0,16.13,70.76,2,115,20,CNN 16k,IID,CIFAR-10,1.4,0.4947,0.4899,1.9033,1.46,0.4746,0.4701,1.9855
Client 1,12,15.67,0.0,18.57,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,12,15.68,0.0,18.06,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,12,15.38,0.0,17.83,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,12,15.94,0.0,17.75,74.98,2,115,20,CNN 16k,IID,CIFAR-10,1.34,0.5136,0.5081,1.798,1.41,0.4906,0.4847,1.8834
Client 1,13,17.16,0.0,18.45,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,13,16.61,0.0,18.76,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,13,17.65,0.0,19.12,,2,116,20,CNN 16k,IID,CIFAR-10,,,,,,,,
