Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,29.32,31.48,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,30.77,32.33,,2,134,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,31.56,32.09,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,30.1,29.81,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,30.22,33.07,117.02,2,133,41,CNN 16k,non-IID,CIFAR-10,2869.28,0.3365,0.1859,2.4617,803.47,0.2206,0.1577,2.953
Client 1,2,31.21,29.44,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,31.19,32.85,,2,133,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,29.25,30.49,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,31.31,31.04,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,32.43,30.93,64.07,2,133,41,CNN 16k,non-IID,CIFAR-10,2462.79,0.4286,0.2877,2.1339,698.14,0.3041,0.2534,2.5518
Client 1,3,30.33,31.39,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,32.64,33.69,,2,132,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,31.98,32.9,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,31.09,32.0,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,33.05,30.84,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,33.94,33.53,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,36.23,36.99,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,33.8,36.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,34.91,34.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,37.42,32.94,73.23,1,100,41,CNN 16k,non-IID,CIFAR-10,2087.89,0.5152,0.3374,1.7929,681.85,0.343,0.2877,2.4069
Client 1,4,29.43,29.26,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
