Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,26.24,0.20,0.00,26.91,,2,116,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,27.94,0.10,0.00,28.43,105.80,2,116,21,CNN 64k,non-IID,CIFAR10,1.08,0.62,0.40,1.62,2.91,0.36,0.29,2.51
Client 23,2,26.60,0.20,0.00,26.36,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,28.68,0.10,0.00,27.07,56.87,2,126,21,CNN 64k,non-IID,CIFAR10,0.89,0.69,0.54,1.30,2.59,0.45,0.40,2.07
Client 23,3,27.22,0.20,0.00,26.70,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,28.83,0.10,0.00,27.96,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,30.35,0.18,0.00,27.64,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,30.60,0.14,0.00,28.76,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,30.16,0.12,0.00,28.21,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,29.66,0.22,0.00,27.55,60.96,1,100,21,CNN 64k,non-IID,CIFAR10,0.92,0.67,0.53,1.15,2.36,0.44,0.40,2.16
Client 23,4,26.37,0.20,0.00,27.74,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,27.09,0.10,0.00,28.73,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,30.02,0.18,0.00,28.60,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,29.23,0.14,0.00,28.91,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,4,29.24,0.12,0.00,28.44,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,4,28.50,0.22,0.00,27.88,55.50,1,100,21,CNN 64k,non-IID,CIFAR10,0.83,0.70,0.59,1.02,2.20,0.47,0.43,1.98
Client 23,5,28.29,0.20,0.00,26.57,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,29.25,0.10,0.00,27.13,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,5,29.13,0.18,0.00,29.39,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,5,30.36,0.14,0.00,27.71,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,5,29.23,0.12,0.00,28.30,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,5,28.91,0.22,0.00,27.54,57.55,1,100,21,CNN 64k,non-IID,CIFAR10,0.78,0.72,0.61,0.96,2.20,0.49,0.45,1.91
Client 23,6,27.94,0.20,0.00,27.41,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,29.54,0.10,0.00,28.39,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,6,31.14,0.18,0.00,27.96,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,6,30.32,0.14,0.00,29.93,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,6,30.58,0.12,0.00,28.41,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,6,28.87,0.22,0.00,26.71,56.17,1,100,21,CNN 64k,non-IID,CIFAR10,0.72,0.75,0.64,0.88,2.09,0.51,0.47,1.86
Client 23,7,26.30,0.20,0.00,26.08,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,29.20,0.10,0.00,27.77,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,7,30.01,0.18,0.00,28.40,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,7,30.80,0.14,0.00,28.64,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,7,29.90,0.12,0.00,28.13,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,7,28.71,0.22,0.00,26.60,59.32,1,100,21,CNN 64k,non-IID,CIFAR10,0.68,0.76,0.67,0.82,2.10,0.51,0.48,1.84
Client 23,8,27.88,0.20,0.00,27.77,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,8,28.48,0.10,0.00,27.77,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,8,29.06,0.18,0.00,27.53,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,8,29.67,0.14,0.00,28.21,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,8,29.49,0.12,0.00,27.70,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,8,28.01,0.22,0.00,26.80,58.15,1,100,21,CNN 64k,non-IID,CIFAR10,0.65,0.77,0.68,0.78,2.09,0.52,0.48,1.80
Client 23,9,27.57,0.20,0.00,25.96,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,9,28.94,0.10,0.00,27.54,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,9,30.65,0.18,0.00,27.71,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,9,30.35,0.14,0.00,27.67,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,9,30.84,0.12,0.00,27.43,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,9,30.81,0.22,0.00,27.37,54.61,1,100,21,CNN 64k,non-IID,CIFAR10,0.60,0.79,0.71,0.70,2.10,0.53,0.49,1.77
Client 23,10,27.24,0.20,0.00,26.74,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,10,28.33,0.10,0.00,26.91,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,10,29.84,0.18,0.00,28.33,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,10,31.55,0.14,0.00,28.36,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,10,30.43,0.12,0.00,27.23,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,10,30.07,0.22,0.00,26.59,55.76,1,100,21,CNN 64k,non-IID,CIFAR10,0.55,0.81,0.73,0.65,2.09,0.53,0.49,1.76
Client 23,11,27.03,0.20,0.00,27.85,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,11,27.90,0.10,0.00,28.33,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,11,30.05,0.18,0.00,28.64,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,11,29.88,0.14,0.00,27.96,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,11,30.28,0.12,0.00,27.99,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,11,29.31,0.22,0.00,27.12,54.33,1,100,21,CNN 64k,non-IID,CIFAR10,0.53,0.81,0.74,0.63,2.11,0.53,0.50,1.73
Client 23,12,26.60,0.20,0.00,26.71,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
