Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.2,0.27,5.22,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.13,0.14,4.59,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.14,0.27,4.67,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.11,0.15,5.08,72.45,2,103,21,CNN 16k,non-IID,CIFAR-10,1.73,0.3779,0.1183,1.9059,2.74,0.1399,0.0616,2.9452
Client 1,2,2.38,0.2,5.91,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.29,0.34,5.57,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.34,0.23,6.33,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.14,0.1,5.28,73.15,2,104,20,CNN 16k,non-IID,CIFAR-10,1.49,0.4519,0.1868,2.4817,3.03,0.1939,0.1077,3.2952
Client 1,3,3.66,0.15,6.96,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.49,0.15,7.25,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.67,0.08,6.54,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.49,0.09,6.58,79.58,2,105,19,CNN 16k,non-IID,CIFAR-10,1.64,0.4101,0.2317,2.139,2.57,0.2426,0.1578,2.7932
Client 1,4,5.41,0.13,8.17,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.72,0.22,8.01,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,5.15,0.15,8.14,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.58,0.16,8.58,84.03,2,105,19,CNN 16k,non-IID,CIFAR-10,1.43,0.4888,0.2697,1.7583,2.53,0.2555,0.1769,2.6518
