Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,47.61,47.65,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,50.0,49.22,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,52.57,50.45,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,48.37,50.89,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,49.31,48.79,183.59,2,138,40,CNN 16k,non-IID,CIFAR-10,3013.29,0.2985,0.1558,2.7175,789.28,0.1977,0.1304,2.9424
Client 1,2,53.61,52.15,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,52.72,55.97,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,55.15,55.69,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,52.89,54.14,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,53.92,55.14,110.87,2,139,40,CNN 16k,non-IID,CIFAR-10,2558.25,0.4068,0.2868,2.3461,686.18,0.306,0.259,2.6598
