Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.49,28.66,,2,138,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.85,28.84,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,25.33,28.18,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.74,26.53,66.39,2,137,41,CNN 16k,non-IID,CIFAR-10,2272.32,0.5133,0.1659,2.0282,832.03,0.1968,0.096,2.9444
Client 1,2,27.21,28.49,,2,138,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,27.57,28.26,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.02,29.04,,2,136,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.82,27.38,56.09,2,137,41,CNN 16k,non-IID,CIFAR-10,1956.27,0.5821,0.2341,1.7489,789.35,0.2482,0.1581,2.7867
Client 1,3,25.01,27.66,,2,139,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.32,27.93,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,25.63,27.3,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,24.97,26.46,54.28,2,138,41,CNN 16k,non-IID,CIFAR-10,1792.39,0.6125,0.2823,1.6466,742.31,0.2892,0.2079,2.6762
Client 1,4,25.57,26.68,,2,139,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.16,26.25,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,26.32,26.55,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,25.98,26.52,52.89,2,138,41,CNN 16k,non-IID,CIFAR-10,1651.93,0.6393,0.3273,1.5041,704.43,0.323,0.252,2.4337
Client 1,5,25.31,27.06,,2,139,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,26.51,28.08,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,25.98,27.13,,2,137,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,25.71,27.6,54.67,2,137,41,CNN 16k,non-IID,CIFAR-10,1582.46,0.6544,0.3642,1.4424,683.15,0.3473,0.2875,2.3692
Client 1,6,25.86,28.4,,2,138,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,26.61,27.83,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,27.04,27.44,,2,137,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,27.24,28.32,55.58,2,137,41,CNN 16k,non-IID,CIFAR-10,1514.59,0.6696,0.3938,1.3668,654.12,0.3752,0.3241,2.2175
Client 1,7,26.9,31.51,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,26.15,27.66,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,26.61,26.94,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,25.07,27.49,58.42,2,138,41,CNN 16k,non-IID,CIFAR-10,1471.06,0.6794,0.3952,1.3165,655.33,0.3768,0.3207,2.2664
