Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.61,0.11,4.28,,2,109,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.83,0.14,4.32,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.56,0.08,4.19,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.54,0.07,4.33,,2,105,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.46,0.06,4.17,,2,104,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.66,0.06,4.32,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,0.67,0.06,4.54,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,0.7,0.08,4.48,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,0.64,0.06,4.5,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,0.77,0.08,4.12,80.28,1,100,18,CNN 16k,non-IID,CIFAR-10,1.74,0.3358,0.1857,2.5406,2.9,0.1552,0.086,3.1736
Client 23,2,2.44,0.17,6.02,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.42,0.07,6.3,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.43,0.2,5.83,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.89,0.25,6.17,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.78,0.22,6.26,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.67,0.1,6.21,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,2.72,0.23,6.06,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,2.62,0.14,6.37,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,2.67,0.15,6.41,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,2.47,0.08,6.02,79.23,1,100,22,CNN 16k,non-IID,CIFAR-10,1.72,0.3771,0.189,2.2226,2.95,0.1992,0.1196,2.9516
Client 23,3,3.45,0.1,7.56,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.51,0.15,7.05,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.53,0.1,6.91,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.62,0.18,7.27,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.66,0.08,7.76,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.69,0.18,7.16,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,4.02,0.08,7.07,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,3.89,0.24,7.31,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,3.8,0.21,7.08,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,3.79,0.21,7.18,83.5,1,100,21,CNN 16k,non-IID,CIFAR-10,1.52,0.4778,0.2576,1.8591,2.67,0.2484,0.1689,2.6854
Client 23,4,4.76,0.15,7.99,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,5.46,0.09,8.09,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,5.67,0.09,9.42,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.6,0.18,7.79,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,5.18,0.19,8.18,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,4.85,0.11,8.05,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,5.42,0.17,8.8,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,5.43,0.07,8.6,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,5.36,0.12,8.54,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,5.12,0.09,8.21,86.69,1,100,21,CNN 16k,non-IID,CIFAR-10,1.46,0.4707,0.3337,2.0456,2.27,0.3125,0.2518,2.5323
Client 23,5,6.15,0.19,9.15,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,5.89,0.19,9.12,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,6.18,0.11,9.25,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,6.49,0.16,9.01,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,6.31,0.11,9.3,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,6.49,0.29,9.58,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,5,6.89,0.23,9.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,5,6.55,0.21,9.49,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,5,6.71,0.2,9.69,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,5,7.07,0.24,9.12,90.95,1,100,21,CNN 16k,non-IID,CIFAR-10,1.2,0.5761,0.3107,1.5204,2.41,0.2823,0.2108,2.5181
Client 23,6,7.11,0.3,10.38,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,7.0,0.12,9.86,,2,107,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,7.16,0.13,9.99,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,7.16,0.15,9.94,,2,107,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,6.86,0.12,9.99,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,8.61,0.19,9.55,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,6,8.01,0.2,10.53,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,6,7.72,0.27,11.01,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,6,7.72,0.07,10.8,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,6,7.64,0.13,10.4,101.28,1,100,21,CNN 16k,non-IID,CIFAR-10,1.23,0.5611,0.3443,1.7378,2.38,0.3136,0.2449,2.649
Client 23,7,8.88,0.13,11.05,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,8.46,0.13,10.75,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,8.96,0.11,11.58,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,8.49,0.15,11.05,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,8.26,0.2,10.75,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,9.13,0.14,11.26,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
