Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.23,26.74,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.99,26.04,56.65,2,140,41,CNN 16k,non-IID,CIFAR-10,2587.69,0.4149,0.1534,2.0368,847.37,0.1882,0.0962,3.0488
Client 1,2,26.25,27.06,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,25.6,26.74,53.38,2,138,41,CNN 16k,non-IID,CIFAR-10,2088.76,0.5373,0.2499,1.4315,782.4,0.2738,0.1733,2.5328
Client 1,3,25.69,27.76,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.58,27.78,54.38,2,137,41,CNN 16k,non-IID,CIFAR-10,1875.59,0.5872,0.2994,1.3422,772.01,0.3038,0.2118,2.5351
Client 1,4,26.91,27.14,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,27.36,25.93,54.08,2,138,41,CNN 16k,non-IID,CIFAR-10,1759.17,0.6163,0.3356,1.2314,753.04,0.3328,0.2447,2.432
Client 1,5,24.9,27.26,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,25.18,27.33,52.53,2,138,41,CNN 16k,non-IID,CIFAR-10,1700.14,0.6244,0.3535,1.1831,759.64,0.3519,0.2696,2.3106
Client 1,6,24.79,28.28,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,25.64,27.65,53.3,2,138,41,CNN 16k,non-IID,CIFAR-10,1629.53,0.6422,0.3771,1.1008,754.72,0.3677,0.2885,2.2374
Client 1,7,26.78,30.99,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,26.43,27.13,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,28.96,34.03,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,28.6,29.87,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,27.68,31.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,27.94,29.9,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,28.97,34.08,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,28.67,30.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,28.9,30.93,,1,100,58,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,28.27,31.28,63.07,1,100,41,CNN 16k,non-IID,CIFAR-10,1805.4,0.5848,0.4136,1.4751,658.36,0.3989,0.3452,2.2346
