Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,27.96,0.09,0.0,28.0,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,27.52,0.12,0.0,27.2,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,1,26.17,0.21,0.0,26.03,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,1,27.55,0.09,0.0,26.14,135.7,2,116,21,CNN 64k,non-IID,CIFAR10,1.2,0.5814,0.4247,1.4734,2.54,0.3804,0.3132,2.338
Client 23,2,28.28,0.09,0.0,26.44,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,26.25,0.12,0.0,25.26,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,2,29.11,0.21,0.0,28.72,,2,126,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,2,27.94,0.09,0.0,26.59,92.32,2,127,21,CNN 64k,non-IID,CIFAR10,1.05,0.6333,0.4942,1.2996,2.4,0.43,0.3699,2.1628
Client 23,3,11.8,0.05,29.21,8.89,,2,152,37,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,11.31,0.05,34.18,8.62,,2,152,40,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,11.48,0.05,43.88,8.71,,2,153,46,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,11.55,0.05,30.6,8.74,,2,152,38,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,14.63,0.05,39.39,10.87,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,13.3,0.05,59.03,10.52,83.41,1,100,47,CNN 64k,non-IID,CIFAR10,1.19,0.5261,0.5055,1.8028,2.27,0.476,0.434,1.9318
Client 23,4,10.9,0.05,0.0,8.59,,2,184,37,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,10.71,0.05,0.0,8.59,,2,182,40,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,10.91,0.05,0.0,8.58,,2,183,46,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,10.78,0.05,0.0,9.07,20.39,2,183,38,CNN 64k,non-IID,CIFAR10,1.1,0.5713,0.5581,1.6886,2.18,0.5118,0.477,1.8667
Client 23,5,12.15,0.05,0.0,9.49,,2,178,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,11.56,0.05,0.0,9.24,,2,176,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,5,12.17,0.05,0.0,9.74,,2,179,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,5,12.48,0.05,0.0,10.0,,2,177,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,5,15.43,0.05,0.0,11.74,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,5,15.34,0.05,0.0,11.66,29.21,1,100,45,CNN 64k,non-IID,CIFAR10,1.08,0.5678,0.5578,1.6712,2.15,0.5225,0.4917,1.7402
Client 23,6,11.48,0.05,0.0,9.56,,2,183,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,11.05,0.05,0.0,9.07,,2,183,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,6,12.49,0.05,0.0,10.04,,2,183,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,6,11.34,0.05,0.0,9.4,22.97,2,183,45,CNN 64k,non-IID,CIFAR10,0.99,0.608,0.6017,1.4656,2.17,0.5394,0.5087,1.638
Client 23,7,10.82,0.05,0.0,8.48,,2,178,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,11.15,0.05,0.0,8.69,,2,179,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,7,11.38,0.05,0.0,8.8,,2,179,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
