Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.13,0.27,4.76,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.21,0.31,4.89,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.16,0.28,4.72,71.46,2,103,21,CNN 16k,non-IID,CIFAR-10,1.52,0.4521,0.1228,2.2349,3.37,0.1287,0.0383,3.2011
Client 1,2,2.19,0.26,5.51,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.45,0.28,6.81,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.33,0.2,6.07,76.19,2,104,20,CNN 16k,non-IID,CIFAR-10,1.56,0.4164,0.1151,2.0368,3.29,0.1383,0.0494,3.0098
Client 1,3,3.56,0.19,7.08,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.59,0.35,7.39,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.34,0.26,7.13,77.83,2,105,19,CNN 16k,non-IID,CIFAR-10,1.35,0.5348,0.2011,1.9288,3.28,0.1926,0.1065,2.9528
Client 1,4,4.88,0.12,8.35,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.58,0.16,7.64,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,5.36,0.14,8.84,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,1.22,0.38,5.01,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,1.19,0.28,4.87,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,1.2,0.36,4.92,86.04,1,100,19,CNN 16k,non-IID,CIFAR-10,1.48,0.4588,0.2362,1.8661,2.72,0.228,0.1517,2.7537
Client 1,5,6.15,0.21,8.87,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.18,0.25,8.69,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,5.99,0.18,9.12,88.76,2,106,19,CNN 16k,non-IID,CIFAR-10,1.19,0.5824,0.2513,1.6715,2.55,0.241,0.1465,2.896
