Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.64,27.49,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.5,27.6,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.18,27.71,57.47,2,136,41,CNN 16k,non-IID,CIFAR-10,2796.95,0.3338,0.1955,2.4001,816.06,0.2219,0.1551,2.7957
Client 1,2,26.29,27.88,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,24.55,27.17,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,24.76,27.73,54.18,2,137,41,CNN 16k,non-IID,CIFAR-10,2433.65,0.4303,0.2769,2.0581,768.08,0.2937,0.2286,2.4745
Client 1,3,27.31,28.45,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.07,28.84,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,26.27,27.13,55.78,2,137,41,CNN 16k,non-IID,CIFAR-10,2149.6,0.4996,0.3506,1.8646,704.66,0.3561,0.3005,2.3086
Client 1,4,25.81,27.55,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.01,27.67,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,26.41,27.45,53.88,2,137,41,CNN 16k,non-IID,CIFAR-10,2034.99,0.5275,0.3704,1.8302,681.13,0.3726,0.3108,2.3451
Client 1,5,25.8,28.12,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,25.34,27.52,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,25.82,26.88,53.94,2,138,41,CNN 16k,non-IID,CIFAR-10,1940.33,0.5468,0.3932,1.6767,672.42,0.3919,0.334,2.1944
Client 1,6,27.17,27.67,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,27.91,27.6,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,27.14,27.24,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,28.44,30.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,28.28,28.05,,1,100,57,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,27.17,28.95,59.27,1,100,41,CNN 16k,non-IID,CIFAR-10,1776.05,0.5945,0.3957,1.4859,670.23,0.382,0.3289,2.2574
Client 1,7,26.44,27.05,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,28.05,27.98,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,27.0,30.85,57.87,2,135,41,CNN 16k,non-IID,CIFAR-10,1834.0,0.5766,0.4183,1.5649,660.03,0.41,0.3526,2.1419
Client 1,8,26.28,27.16,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,26.05,27.17,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,26.63,29.76,56.41,2,136,41,CNN 16k,non-IID,CIFAR-10,1766.32,0.5916,0.4386,1.519,628.29,0.4298,0.3764,2.0772
Client 1,9,25.83,28.24,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,26.52,27.2,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,26.78,27.13,54.08,2,137,41,CNN 16k,non-IID,CIFAR-10,1719.13,0.604,0.4448,1.4801,637.04,0.4297,0.3719,2.106
Client 1,10,26.79,27.74,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,26.5,27.74,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,25.99,27.52,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,29.25,29.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,27.45,28.3,,1,100,57,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,10,29.34,28.32,58.71,1,100,41,CNN 16k,non-IID,CIFAR-10,1608.92,0.6342,0.4391,1.3316,639.03,0.4171,0.3687,2.0601
Client 1,11,26.08,26.63,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,11,26.17,27.59,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,11,25.92,27.88,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,11,30.7,32.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,11,26.95,31.1,,1,100,57,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,11,27.79,28.83,62.84,1,100,41,CNN 16k,non-IID,CIFAR-10,1577.35,0.6427,0.4556,1.3169,617.73,0.4283,0.3818,2.0954
Client 1,12,26.29,28.31,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,12,25.93,29.57,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,12,25.33,27.65,55.52,2,137,41,CNN 16k,non-IID,CIFAR-10,1650.97,0.6217,0.4784,1.4107,606.64,0.4569,0.4094,1.955
Client 1,13,28.29,27.27,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,13,26.05,27.77,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,13,26.03,26.87,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,13,27.58,29.28,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,13,29.64,27.84,,1,100,57,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,13,27.12,28.04,57.5,1,100,41,CNN 16k,non-IID,CIFAR-10,1533.16,0.6527,0.4709,1.2737,617.61,0.4362,0.3921,2.0417
