Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.89,28.9,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.44,27.66,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,25.8,27.34,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.31,27.11,69.71,2,138,41,CNN 16k,non-IID,CIFAR-10,2463.49,0.429,0.1741,2.4485,881.11,0.1986,0.1183,3.1334
Client 1,2,26.76,28.65,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.58,29.68,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,26.25,27.66,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.38,27.99,56.28,2,137,41,CNN 16k,non-IID,CIFAR-10,2078.81,0.5217,0.277,1.9382,809.67,0.2878,0.2153,2.7165
Client 1,3,26.83,28.1,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.38,27.76,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,26.41,30.82,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.88,28.21,57.26,2,136,41,CNN 16k,non-IID,CIFAR-10,1926.12,0.5573,0.3123,1.8176,758.39,0.3167,0.246,2.6747
Client 1,4,28.48,28.53,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,25.6,27.57,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,28.06,28.8,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,25.86,27.2,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,27.74,29.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,28.69,29.1,57.81,1,100,41,CNN 16k,non-IID,CIFAR-10,1785.37,0.5892,0.329,1.6476,734.03,0.3312,0.2608,2.4801
Client 1,5,26.11,28.35,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,25.78,29.46,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,27.33,28.6,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,28.27,28.8,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,28.7,29.08,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,30.33,29.81,60.16,1,100,41,CNN 16k,non-IID,CIFAR-10,1733.68,0.6033,0.3487,1.5681,725.94,0.3467,0.2814,2.4338
Client 1,6,25.61,27.48,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,25.48,27.67,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
