Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.71,27.03,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,25.92,26.83,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,24.47,27.02,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.12,27.3,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.4,28.3,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.02,28.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,26.03,27.88,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,27.55,27.78,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,26.88,27.14,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,29.78,28.18,104.92,1,100,41,CNN 16k,non-IID,CIFAR-10,2751.55,0.3657,0.1992,2.1862,801.62,0.231,0.1652,2.7832
