Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,9.35,0.05,25.63,7.91,,2,123,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,1,8.4,0.05,36.21,7.28,,2,126,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,1,8.67,0.05,36.42,7.95,114.35,2,125,43,CNN 16k,non-IID,CIFAR10,1.42,0.4446,0.4164,2.0827,2.63,0.3616,0.3097,2.3485
Client 23,2,8.41,0.05,0.0,7.52,,2,180,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,2,9.58,0.05,0.0,7.78,,2,181,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,2,8.27,0.05,0.0,7.32,17.79,2,181,43,CNN 16k,non-IID,CIFAR10,1.32,0.4829,0.4491,1.9599,2.45,0.3964,0.343,2.2316
Client 23,3,8.22,0.05,0.0,7.76,,2,179,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,3,8.21,0.05,0.0,7.66,,2,180,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,3,8.7,0.05,0.0,7.67,16.98,2,180,43,CNN 16k,non-IID,CIFAR10,1.26,0.5094,0.4839,1.8677,2.52,0.431,0.3822,2.1659
Client 23,4,8.56,0.05,0.0,7.39,,2,183,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,4,8.63,0.05,0.0,7.72,,2,178,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,4,9.14,0.05,0.0,8.03,17.61,2,180,43,CNN 16k,non-IID,CIFAR10,1.19,0.536,0.5134,1.729,2.61,0.4585,0.4192,1.9407
Client 23,5,9.16,0.05,0.0,7.71,,2,183,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,5,8.79,0.05,0.0,8.11,,2,180,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,5,8.95,0.05,0.0,8.2,17.57,2,179,43,CNN 16k,non-IID,CIFAR10,1.16,0.5441,0.5258,1.7252,2.64,0.4593,0.4196,1.9726
Client 23,6,8.78,0.05,0.0,7.57,,2,182,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,6,8.99,0.05,0.0,7.78,,2,180,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,6,8.91,0.05,0.0,7.62,17.19,2,181,43,CNN 16k,non-IID,CIFAR10,1.13,0.55,0.5379,1.6365,2.61,0.4704,0.43,1.916
Client 23,7,8.9,0.05,0.0,7.62,,2,180,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,7,8.18,0.05,0.0,7.63,,2,180,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,7,9.02,0.05,0.0,7.76,17.27,2,180,43,CNN 16k,non-IID,CIFAR10,1.11,0.5574,0.5379,1.5871,2.6,0.4776,0.4378,1.9555
Client 23,8,9.02,0.05,0.0,7.38,,2,181,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,8,9.65,0.05,0.0,8.72,,2,179,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,8,8.58,0.05,0.0,7.61,18.86,2,181,43,CNN 16k,non-IID,CIFAR10,1.09,0.5673,0.5585,1.5962,2.7,0.4827,0.4449,1.8699
Client 23,9,8.5,0.05,0.0,7.27,,2,181,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,9,8.69,0.05,0.0,8.19,,2,180,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,9,8.65,0.05,0.0,7.34,17.25,2,181,43,CNN 16k,non-IID,CIFAR10,1.09,0.5729,0.556,1.5975,2.66,0.4767,0.4381,1.922
Client 23,10,8.72,0.05,0.0,7.48,,2,181,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,10,9.02,0.05,0.0,7.35,,2,182,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,10,8.75,0.05,0.0,7.37,16.84,2,182,43,CNN 16k,non-IID,CIFAR10,1.06,0.5775,0.5677,1.6976,2.61,0.4931,0.4605,1.8561
