Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.48,0.15,23.64,,2,132,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,24.85,0.23,23.85,,2,132,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,25.76,0.14,24.04,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.7,0.07,25.15,88.19,1,100,21,CNN 16k,non-IID,CIFAR-10,1.24,0.5622,0.3652,1.4899,2.94,0.3362,0.265,2.4336
Client 1,2,27.15,0.15,26.14,,2,130,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,25.25,0.23,25.02,,2,131,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,25.26,0.14,24.24,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.24,0.07,25.22,86.41,1,100,21,CNN 16k,non-IID,CIFAR-10,1.14,0.6013,0.4189,1.3503,2.5,0.3709,0.3095,2.2729
Client 1,3,24.65,0.15,24.6,,2,131,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.46,0.23,24.72,,2,131,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,27.78,0.14,25.86,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.23,0.07,25.14,85.99,1,100,21,CNN 16k,non-IID,CIFAR-10,1.06,0.6306,0.4614,1.258,2.37,0.3985,0.338,2.1857
Client 1,4,25.27,0.15,24.97,,2,131,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,25.52,0.23,23.29,,2,131,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,25.99,0.14,24.3,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,26.7,0.07,24.23,81.99,1,100,21,CNN 16k,non-IID,CIFAR-10,1.03,0.64,0.4842,1.2121,2.37,0.4095,0.3569,2.1263
