Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.15,0.3,0.0,4.71,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.17,0.39,0.0,4.77,67.97,2,103,21,CNN 16k,non-IID,CIFAR-10,1.44,0.5,0.1068,2.9026,3.05,0.108,0.0303,3.7567
Client 1,2,2.68,0.2,0.0,5.88,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.38,0.22,0.0,5.8,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.26,0.36,0.0,4.96,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.27,0.35,0.0,5.18,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.33,0.26,0.0,5.01,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.32,0.42,0.0,5.23,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,1.25,0.37,0.0,4.91,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,1.3,0.31,0.0,5.1,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,1.28,0.29,0.0,5.31,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,1.39,0.34,0.0,5.19,74.23,1,100,20,CNN 16k,non-IID,CIFAR-10,1.47,0.483,0.1257,2.0359,3.32,0.1326,0.0454,3.2927
Client 1,3,3.74,0.12,0.0,7.34,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.53,0.17,0.0,6.52,78.87,2,105,19,CNN 16k,non-IID,CIFAR-10,1.54,0.4334,0.2238,2.0926,2.7,0.2263,0.1439,2.8117
Client 1,4,5.18,0.17,0.0,8.65,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.97,0.18,0.0,8.41,84.9,2,106,19,CNN 16k,non-IID,CIFAR-10,1.4,0.4605,0.2666,2.2188,2.68,0.2621,0.1785,2.6965
Client 1,5,6.06,0.18,0.0,9.11,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.08,0.16,0.0,8.6,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,2.43,0.21,0.0,6.08,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,2.6,0.28,0.0,6.21,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,2.58,0.32,0.0,6.19,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,2.75,0.2,0.0,6.09,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,2.45,0.34,0.0,5.86,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,2.49,0.16,0.0,6.09,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,2.58,0.23,0.0,6.22,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,2.61,0.44,0.0,6.39,86.59,1,100,20,CNN 16k,non-IID,CIFAR-10,1.25,0.5402,0.2622,1.4111,2.93,0.2437,0.163,2.6837
