Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.24,0.17,4.84,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.27,0.08,5.11,71.98,2,103,21,CNN 16k,non-IID,CIFAR-10,1.91,0.282,0.1322,2.0667,2.64,0.16,0.0882,2.6914
Client 1,2,2.07,0.14,5.42,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.41,0.09,5.77,73.63,2,104,20,CNN 16k,non-IID,CIFAR-10,1.8,0.3409,0.1792,2.1126,2.67,0.1973,0.1172,3.0762
Client 1,3,3.89,0.24,7.14,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.23,0.18,6.59,76.28,2,105,19,CNN 16k,non-IID,CIFAR-10,1.31,0.5733,0.1887,1.2557,2.78,0.1923,0.0866,3.0094
Client 1,4,4.25,0.2,7.31,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.57,0.07,8.18,77.97,2,106,19,CNN 16k,non-IID,CIFAR-10,1.48,0.4669,0.2785,1.9658,2.4,0.2753,0.1927,2.6848
Client 1,5,5.95,0.21,8.55,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.46,0.22,8.57,82.59,2,106,19,CNN 16k,non-IID,CIFAR-10,1.3,0.5444,0.2706,1.2623,2.7,0.252,0.1636,2.7335
Client 1,6,6.7,0.14,9.29,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.63,0.11,10.74,91.25,2,107,19,CNN 16k,non-IID,CIFAR-10,1.38,0.5026,0.3357,2.0483,2.24,0.3081,0.2351,2.7039
Client 1,7,7.74,0.25,11.26,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,7.78,0.21,10.67,100.15,2,107,19,CNN 16k,non-IID,CIFAR-10,1.04,0.6265,0.351,1.2154,2.72,0.316,0.232,2.4114
Client 1,8,8.75,0.09,12.24,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,9.44,0.16,11.76,92.45,2,108,19,CNN 16k,non-IID,CIFAR-10,1.27,0.5264,0.4101,1.7499,2.26,0.3626,0.3136,2.3035
Client 1,9,9.75,0.11,12.48,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,10.78,0.06,12.78,102.11,2,108,19,CNN 16k,non-IID,CIFAR-10,1.35,0.504,0.4415,1.747,2.07,0.3928,0.3525,2.2569
Client 1,10,10.63,0.12,13.53,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,12.84,0.09,13.85,103.98,2,109,19,CNN 16k,non-IID,CIFAR-10,1.25,0.5342,0.4625,1.7708,2.11,0.4033,0.3649,2.2107
Client 1,11,12.35,0.15,13.98,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
