Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 21,1,31.46,27.07,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,1,27.97,26.27,65.96,2,139,41,CNN 16k,non-IID,CIFAR-10,1.29,0.5494,0.3141,1.5639,2.95,0.2946,0.2029,2.7106
Client 21,2,30.07,27.67,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,2,27.91,26.04,57.77,2,140,41,CNN 16k,non-IID,CIFAR-10,1.15,0.5969,0.4082,1.4203,2.76,0.3534,0.2832,2.5194
Client 21,3,33.67,28.28,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,3,29.91,27.35,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,3,31.43,27.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,34.52,28.77,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,32.69,28.05,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,33.54,28.85,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,33.42,28.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,30.9,31.45,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,31.84,28.92,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,34.76,27.73,63.31,1,100,41,CNN 16k,non-IID,CIFAR-10,1.08,0.6129,0.4536,1.3114,2.48,0.3936,0.3315,2.2831
Client 21,4,31.31,28.43,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,4,29.09,28.25,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,4,30.94,31.93,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,31.07,28.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,31.44,28.89,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,30.28,30.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,32.05,28.79,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,30.21,27.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,30.3,30.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,30.99,29.96,62.88,1,100,41,CNN 16k,non-IID,CIFAR-10,1.04,0.628,0.4833,1.2507,2.48,0.4113,0.3552,2.205
Client 21,5,27.34,26.29,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,5,27.78,26.47,54.27,2,139,41,CNN 16k,non-IID,CIFAR-10,1.02,0.6411,0.4702,1.2231,2.48,0.3867,0.3252,2.326
Client 21,6,30.24,27.14,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,6,30.38,28.25,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,6,30.45,28.97,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,32.98,28.88,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,30.31,27.69,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,31.35,28.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,30.25,27.56,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,31.47,28.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,6,29.78,28.19,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,6,31.43,29.63,61.88,1,100,41,CNN 16k,non-IID,CIFAR-10,0.98,0.6484,0.5112,1.1687,2.5,0.4259,0.373,2.136
Client 21,7,27.83,28.05,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,7,28.83,25.82,55.9,2,139,41,CNN 16k,non-IID,CIFAR-10,0.97,0.655,0.5229,1.1531,2.51,0.4214,0.3749,2.179
Client 21,8,28.82,25.23,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,8,30.11,25.83,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,8,30.41,27.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,30.01,26.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,31.41,27.68,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,31.69,27.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,31.24,26.52,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,30.13,26.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,8,33.06,27.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,8,30.96,27.06,60.74,1,100,41,CNN 16k,non-IID,CIFAR-10,0.93,0.6682,0.5475,1.1094,2.49,0.4474,0.4011,2.0718
Client 21,9,30.05,26.83,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,9,27.37,26.19,56.89,2,139,41,CNN 16k,non-IID,CIFAR-10,0.92,0.6773,0.5443,1.0881,2.59,0.4266,0.3817,2.1845
Client 21,10,31.91,29.72,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 22,10,30.94,27.2,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 23,10,31.59,30.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,31.76,28.78,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,30.82,28.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,31.56,27.58,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,10,31.55,29.22,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,10,33.68,27.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,10,31.61,29.72,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
