Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,30.51,31.1,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,29.58,32.94,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,31.74,35.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.75,30.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,34.87,29.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,30.96,36.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,29.14,28.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,31.96,29.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,31.44,30.25,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,28.63,29.28,78.04,1,100,41,CNN 16k,non-IID,CIFAR-10,2517.55,0.436,0.1689,1.9399,866.91,0.199,0.1074,2.9768
Client 1,2,26.1,27.55,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.38,26.85,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,28.51,29.01,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.34,27.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,27.83,28.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,28.1,28.33,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,26.98,27.66,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,27.06,27.49,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,27.7,30.89,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,27.06,27.3,58.67,1,100,41,CNN 16k,non-IID,CIFAR-10,2102.39,0.5308,0.2594,1.5961,784.76,0.2716,0.1877,2.7011
Client 1,3,29.79,29.55,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,28.1,28.65,,2,139,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,30.4,30.8,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,28.08,30.43,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
