Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.99,26.87,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,26.18,27.71,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,24.96,26.49,60.31,2,138,41,CNN 16k,non-IID,CIFAR-10,2501.34,0.4049,0.2142,2.6048,853.22,0.2313,0.1573,3.0058
Client 1,2,28.64,27.71,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,25.54,28.34,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,25.43,26.05,56.36,2,138,41,CNN 16k,non-IID,CIFAR-10,2063.65,0.5182,0.2957,2.1194,774.35,0.31,0.2304,2.649
Client 1,3,25.88,26.79,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,24.78,26.32,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,25.14,25.66,52.69,2,138,41,CNN 16k,non-IID,CIFAR-10,1954.32,0.5482,0.3316,2.0065,716.61,0.339,0.2638,2.5646
Client 1,4,26.5,28.27,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,24.48,27.5,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,25.14,26.46,54.78,2,138,41,CNN 16k,non-IID,CIFAR-10,1787.48,0.587,0.3608,1.8156,683.05,0.37,0.2919,2.4087
