Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.28,0.4,0.0,5.2,,2,104,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,1.26,0.38,0.0,5.06,69.83,2,104,21,CNN 64k,non-IID,CIFAR10,1.05,0.7076,0.1532,1.0226,3.72,0.1353,0.0379,3.0236
Client 23,2,1.89,0.12,0.0,5.22,,2,112,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,1.6,0.08,0.0,4.21,76.9,2,110,18,CNN 64k,non-IID,CIFAR10,1.49,0.4178,0.2245,2.3813,2.9,0.1989,0.1173,2.9032
Client 23,3,2.8,0.12,0.0,5.2,,2,114,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,2.28,0.09,0.0,5.5,81.21,2,112,21,CNN 64k,non-IID,CIFAR10,1.3,0.4981,0.2693,1.9401,2.89,0.2369,0.1384,2.9872
Client 23,4,6.05,0.23,0.0,8.56,,2,107,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,5.33,0.14,0.0,8.47,86.48,2,106,25,CNN 64k,non-IID,CIFAR10,1.3,0.522,0.2969,1.4539,2.56,0.2715,0.186,2.6048
Client 23,5,3.87,0.1,11.96,5.45,,2,116,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,4.27,0.11,13.18,5.95,87.23,2,117,25,CNN 64k,non-IID,CIFAR10,1.26,0.5168,0.3265,1.6383,2.82,0.2963,0.2229,2.7406
Client 23,6,5.07,0.09,14.85,6.18,,2,118,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,4.65,0.1,14.13,6.19,91.12,2,116,25,CNN 64k,non-IID,CIFAR10,1.16,0.5672,0.3606,1.4525,2.34,0.3279,0.2453,2.4714
Client 23,7,4.87,0.08,14.05,5.94,,2,116,26,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,4.49,0.07,13.47,6.25,87.4,2,116,27,CNN 64k,non-IID,CIFAR10,1.15,0.5654,0.4821,1.4414,2.23,0.4113,0.3717,2.241
Client 23,8,11.34,0.17,0.0,14.41,,2,109,29,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,8,11.26,0.12,0.0,13.43,102.48,2,109,30,CNN 64k,non-IID,CIFAR10,1.0,0.6453,0.486,1.2295,2.1,0.4147,0.3497,2.2257
Client 23,9,12.23,0.18,0.0,14.2,,2,110,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,9,12.65,0.11,0.0,15.3,110.29,2,110,30,CNN 64k,non-IID,CIFAR10,0.99,0.6543,0.5004,1.0609,1.97,0.4258,0.355,2.1766
Client 23,10,13.59,0.19,0.0,15.12,,2,110,29,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,10,13.44,0.18,0.0,15.31,111.5,2,110,30,CNN 64k,non-IID,CIFAR10,0.83,0.7116,0.5081,1.1004,2.1,0.4118,0.3498,2.1795
Client 23,11,15.53,0.17,0.0,17.74,,2,110,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
