Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,47.72,49.13,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,48.14,53.15,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,49.6,53.24,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,49.7,53.46,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,50.12,53.31,186.18,2,137,41,CNN 16k,non-IID,CIFAR-10,2799.58,0.3448,0.2179,2.5615,782.79,0.2441,0.1861,2.9117
Client 1,2,52.12,50.88,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,51.5,51.49,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,53.47,51.59,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,52.0,51.02,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,53.64,50.53,105.25,2,139,41,CNN 16k,non-IID,CIFAR-10,2395.03,0.4367,0.3086,2.1345,699.58,0.3245,0.2754,2.5111
Client 1,3,78.06,60.9,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,79.66,61.38,,2,142,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,80.09,60.81,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,82.11,60.35,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,79.89,62.86,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,50.51,55.36,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,50.65,56.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,52.2,56.77,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,49.45,56.4,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,50.98,56.78,142.9,1,100,41,CNN 16k,non-IID,CIFAR-10,2192.7,0.4812,0.3268,1.8859,698.88,0.3343,0.2813,2.4387
Client 1,4,71.82,56.83,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,75.13,55.37,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,71.49,59.15,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,73.59,56.79,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,74.15,56.53,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,49.93,51.77,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,49.84,50.24,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,50.8,53.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,46.76,52.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,49.74,51.19,130.7,1,100,41,CNN 16k,non-IID,CIFAR-10,2096.95,0.5097,0.3595,1.7382,681.83,0.358,0.3095,2.3106
Client 1,5,81.13,54.92,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,83.61,60.61,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,83.36,58.68,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,82.83,59.4,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,84.4,59.51,,2,142,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,54.74,52.77,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,56.73,54.56,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,54.18,52.85,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,52.58,53.8,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,53.82,52.59,144.26,1,100,41,CNN 16k,non-IID,CIFAR-10,1986.36,0.5384,0.3892,1.6656,645.77,0.385,0.3361,2.2613
